LEMMA	PROB
dip	0.00017017131258126444
direct	0.00015488646414582154
direction	0.0003525705039108832
dirty	4.2797575619240156e-05
disagree	4.075959582784777e-05
disappear	0.0004452985844192369
disappearance	2.9550706975189633e-05
disappoint	7.23482825944298e-05
disappointed	2.649373728810105e-05
disappointment	5.6044444263290687e-05
disapproval	2.0379797913923884e-05
disapprove	1.1208888852658136e-05
disarm	1.222787874835433e-05
disbelief	2.649373728810105e-05
discard	2.445575749670866e-05
discomfort	4.1778585723543965e-05
disconnect	4.6873535202024934e-05
discover	0.0002129688882005046
discuss	9.069010071696129e-05
discussion	1.5284848435442915e-05
disdain	1.3246868644050525e-05
disengage	1.5284848435442915e-05
disguise	1.1208888852658136e-05
disgust	3.770262614075919e-05
disgusted	1.1208888852658136e-05
dish	4.6873535202024934e-05
dislike	3.464565645367061e-05
dismay	1.3246868644050525e-05
dismiss	9.272808050835368e-05
dismount	2.7512727183797244e-05
dispatch	1.3246868644050525e-05
display	5.40064644718983e-05
displeasure	1.630383833113911e-05
disposal	1.426585853974672e-05
dispose	1.9360808018227693e-05
disregard	1.83418181225315e-05
disrespect	1.222787874835433e-05
distance	0.00012737373696202427
distant	3.158868676658202e-05
distract	0.00020889292861771982
distraction	3.8721616036455386e-05
distraught	1.1208888852658136e-05
distress	2.853171707949344e-05
disturb	4.891151499341732e-05
ditch	2.9550706975189633e-05
dive	7.642424217721457e-05
divide	1.3246868644050525e-05
divorce	4.993050488911352e-05
divulge	1.222787874835433e-05
dizzy	2.5474747392404856e-05
do	0.009554049262047518
doctor	0.00010393696936101182
document	1.1208888852658136e-05
dodge	4.3816565514936354e-05
dog	0.000146734544980252
doll	2.2417777705316273e-05
dollar	2.2417777705316273e-05
dominant	3.8721616036455386e-05
dominate	2.853171707949344e-05
don	2.445575749670866e-05
donut	1.3246868644050525e-05
door	0.0015987951463473289
doorbell	1.7322828226835304e-05
doorstep	1.9360808018227693e-05
doorway	3.464565645367061e-05
double	3.056969687088583e-05
doubt	0.00034238060495392125
down	9.578505019544226e-05
downstairs	2.853171707949344e-05
doze	1.7322828226835304e-05
drag	0.0008050020175999935
drain	6.725333311594882e-05
drape	7.03103028030374e-05
draw	0.0009211668657093596
drawer	8.661414113417651e-05
drawing	2.1398787809620078e-05
drawl	0.00013552565612759383
dread	2.649373728810105e-05
dream	0.00034849454432809847
drench	1.5284848435442915e-05
dress	0.000676609290742273
dresser	4.4835555410632545e-05
dribble	1.1208888852658136e-05
drift	0.00010087999967392324
drill	2.649373728810105e-05
drink	0.0007764703005205
drinking	2.1398787809620078e-05
drip	1.9360808018227693e-05
drive	0.0009578505019544226
driver	7.3367272490126e-05
driveway	0.00011208888852658137
drool	1.83418181225315e-05
drop	0.0015641494898936581
drown	5.502545436759449e-05
drug	6.929131290734122e-05
drum	4.1778585723543965e-05
drumstick	1.3246868644050525e-05
drunk	0.00016405737320708728
dry	9.986100977822704e-05
duck	0.00017526626205974542
dude	2.5474747392404856e-05
due	4.585454530632874e-05
duffel	1.1208888852658136e-05
duke	1.630383833113911e-05
dumb	1.5284848435442915e-05
dump	0.00014979151466734057
dust	1.83418181225315e-05
duty	6.215838363746785e-05
e-mail	1.9360808018227693e-05
each	2.649373728810105e-05
eager	6.623434322025262e-05
eagerness	1.5284848435442915e-05
ear	0.001594719186764544
earlier	3.056969687088583e-05
earlobe	6.419636342886024e-05
early	2.3436767601012467e-05
earn	8.253818155139173e-05
earnest	1.222787874835433e-05
earring	1.630383833113911e-05
earshot	1.630383833113911e-05
ease	0.00035053252411949083
easy	6.725333311594882e-05
eat	0.0003912921199473386
eating	2.3436767601012467e-05
echo	6.0120403846075464e-05
ecstatic	1.5284848435442915e-05
edge	0.000146734544980252
educate	1.426585853974672e-05
education	1.3246868644050525e-05
effect	4.2797575619240156e-05
effort	0.0001253357571706319
egg	3.974060593215158e-05
ego	5.40064644718983e-05
eighteen	1.5284848435442915e-05
either	1.630383833113911e-05
elaborate	3.770262614075919e-05
elbow	0.0005930521192951851
element	4.3816565514936354e-05
eliminate	1.9360808018227693e-05
else	1.9360808018227693e-05
elude	1.3246868644050525e-05
email	0.0001253357571706319
embarrass	6.215838363746785e-05
embarrassed	5.6044444263290687e-05
embarrassment	2.0379797913923884e-05
embrace	0.0001610004035199987
emerge	0.0001069939390481004
emit	2.2417777705316273e-05
emotion	0.0002486335345498714
emotional	2.1398787809620078e-05
emphasize	1.7322828226835304e-05
employ	1.7322828226835304e-05
employee	3.6683636245063e-05
employer	2.1398787809620078e-05
empty	6.725333311594882e-05
enable	1.222787874835433e-05
encircle	1.3246868644050525e-05
encounter	5.9101413950379266e-05
encourage	0.00018138020143392258
end	0.0005064379781610086
ending	2.0379797913923884e-05
endure	3.974060593215158e-05
enemy	5.6044444263290687e-05
energy	8.355717144708793e-05
enfold	1.5284848435442915e-05
engage	8.355717144708793e-05
engagement	1.5284848435442915e-05
engine	7.744323207291077e-05
engross	1.1208888852658136e-05
engulf	2.5474747392404856e-05
enjoy	0.0004238997966096168
enjoyment	1.3246868644050525e-05
enlighten	1.5284848435442915e-05
enlist	2.649373728810105e-05
enough	0.0002842981808992382
enquire	1.1208888852658136e-05
ensure	1.9360808018227693e-05
enter	0.0004880961600384771
entertain	3.8721616036455386e-05
entertaining	1.1208888852658136e-05
enthral	1.222787874835433e-05
enthusiasm	4.4835555410632545e-05
entice	2.853171707949344e-05
entire	3.056969687088583e-05
entrance	0.00010495595925670802
entry	1.7322828226835304e-05
entwine	1.5284848435442915e-05
envelop	4.2797575619240156e-05
envelope	4.891151499341732e-05
envision	4.6873535202024934e-05
envy	3.056969687088583e-05
equal	1.83418181225315e-05
equilibrium	1.1208888852658136e-05
equipment	1.9360808018227693e-05
erase	2.2417777705316273e-05
erect	1.222787874835433e-05
erection	0.00032301979693569356
error	1.1208888852658136e-05
erupt	1.5284848435442915e-05
escape	0.00022723474674025133
escort	0.0001080129289437966
essence	1.630383833113911e-05
establish	1.222787874835433e-05
estate	3.260767666227822e-05
estimate	2.649373728810105e-05
evade	1.7322828226835304e-05
even	5.196848468050591e-05
evening	2.2417777705316273e-05
event	2.5474747392404856e-05
everyone	3.770262614075919e-05
everything	0.000508475957952401
evidence	1.9360808018227693e-05
evil	3.260767666227822e-05
ex	9.170909061265749e-05
ex-boyfriend	2.5474747392404856e-05
ex-girlfriend	1.630383833113911e-05
ex-husband	3.6683636245063e-05
ex-wife	5.9101413950379266e-05
exact	1.222787874835433e-05
exaggerate	2.853171707949344e-05
exam	1.630383833113911e-05
examine	0.0001426585853974672
example	1.1208888852658136e-05
exasperation	1.1208888852658136e-05
excellent	1.1208888852658136e-05
exchange	0.0002119498983048084
excite	9.374707040404987e-05
excited	4.585454530632874e-05
excitement	7.438626238582218e-05
exclaim	0.00022927272653164372
excuse	0.0001263547470663281
execute	2.2417777705316273e-05
exert	1.3246868644050525e-05
exhale	0.00034747555443240225
exhaust	8.967111082126509e-05
exhaustion	2.2417777705316273e-05
exhibit	1.83418181225315e-05
exist	7.13292926987336e-05
existence	4.6873535202024934e-05
exit	0.0001446965651888596
expand	2.1398787809620078e-05
expect	0.0010791102995422698
expectation	1.7322828226835304e-05
expel	2.2417777705316273e-05
expense	1.3246868644050525e-05
experience	0.0002476145446541752
experienced	1.3246868644050525e-05
experiment	1.3246868644050525e-05
expert	1.630383833113911e-05
explain	0.0006837422200121464
explanation	5.9101413950379266e-05
explode	8.457616134278413e-05
explore	5.29874745762021e-05
expose	6.215838363746785e-05
express	3.770262614075919e-05
expression	0.0013338577734663183
extend	0.00013756363591898622
exterior	1.630383833113911e-05
extract	2.0379797913923884e-05
exude	2.1398787809620078e-05
eye	0.01924056721053554
eyeball	3.056969687088583e-05
eyebrow	0.0009986100977822704
eyelash	5.8082424054683075e-05
eyelid	0.00012227878748354332
face	0.010795178955005482
fact	4.2797575619240156e-05
fade	2.853171707949344e-05
fail	0.000178323231746834
failure	1.7322828226835304e-05
faint	1.7322828226835304e-05
faith	2.445575749670866e-05
fake	3.56646463493668e-05
fall	0.0009496985827888531
falter	3.362666655797441e-05
familiar	5.706343415898688e-05
family	0.0010465026228799914
famous	2.1398787809620078e-05
fan	0.00010087999967392324
fancy	2.1398787809620078e-05
fang	2.853171707949344e-05
fantasize	1.83418181225315e-05
fantasy	4.891151499341732e-05
fascinate	3.56646463493668e-05
fascination	1.1208888852658136e-05
fashion	1.5284848435442915e-05
fast	4.1778585723543965e-05
fasten	3.974060593215158e-05
fat	1.5284848435442915e-05
fate	3.8721616036455386e-05
father	0.0022937462552121333
fatigue	1.1208888852658136e-05
fault	0.00021908282757468177
favor	6.929131290734122e-05
favorite	9.986100977822704e-05
fawn	1.1208888852658136e-05
faze	1.7322828226835304e-05
façade	1.1208888852658136e-05
fear	0.00040657696838278153
feast	1.222787874835433e-05
feather	1.5284848435442915e-05
feature	0.0004167668673397435
feed	0.00012227878748354332
feel	0.006291243616028303
feeling	0.0005003240387868314
feign	1.630383833113911e-05
feisty	1.426585853974672e-05
fellow	1.83418181225315e-05
female	4.891151499341732e-05
fence	1.630383833113911e-05
fetch	2.445575749670866e-05
fever	1.222787874835433e-05
few	6.725333311594882e-05
fiancé	6.0120403846075464e-05
fiancée	4.4835555410632545e-05
fiddle	5.40064644718983e-05
fidget	4.2797575619240156e-05
field	2.2417777705316273e-05
fierce	2.445575749670866e-05
fifty	1.1208888852658136e-05
fight	0.0006939321189691083
fighter	1.9360808018227693e-05
figure	0.000508475957952401
file	0.00012737373696202427
fill	0.0006124129273134128
film	1.5284848435442915e-05
find	0.003922092108534652
finding	1.222787874835433e-05
fine	0.0003056969687088583
finger	0.005078645640149832
fingernail	5.40064644718983e-05
fingerprint	1.222787874835433e-05
fingertip	0.00029245010006480777
finish	0.0008956921183169548
fire	0.00022723474674025133
firm	8.253818155139173e-05
first	0.00031079191818733924
fish	4.993050488911352e-05
fist	0.0006287167656445519
fit	0.00021093090840911222
five	3.362666655797441e-05
fix	0.0001569244439372139
flag	1.7322828226835304e-05
flail	1.3246868644050525e-05
flame	3.158868676658202e-05
flank	3.974060593215158e-05
flap	1.83418181225315e-05
flare	1.3246868644050525e-05
flash	0.0002506715143412638
flashlight	3.770262614075919e-05
flat	5.6044444263290687e-05
flatten	4.1778585723543965e-05
flatter	1.1208888852658136e-05
flavor	1.83418181225315e-05
flaw	1.426585853974672e-05
flee	3.260767666227822e-05
flesh	0.00022213979726177035
flex	5.8082424054683075e-05
flick	0.0002139878780962008
flight	4.3816565514936354e-05
flinch	0.00024353858507139044
fling	0.00011922181779645473
flip	0.0004911531297255656
flip-flop	1.426585853974672e-05
flirt	8.050020175999935e-05
flit	1.3246868644050525e-05
float	5.196848468050591e-05
flood	4.2797575619240156e-05
floor	0.00012125979758784711
flop	6.419636342886024e-05
flow	1.83418181225315e-05
flower	4.3816565514936354e-05
fluff	1.222787874835433e-05
flush	0.00016609535299847968
fluster	1.5284848435442915e-05
flutter	3.158868676658202e-05
fly	0.0002313107063230361
fob	1.1208888852658136e-05
focus	0.0005696153516941726
fold	0.00033524767568404794
folder	1.9360808018227693e-05
folding	1.222787874835433e-05
folk	1.5284848435442915e-05
follow	0.002071606457950363
fond	2.2417777705316273e-05
fondle	1.426585853974672e-05
food	0.00014571555508455578
fool	8.763313102987271e-05
foolish	1.83418181225315e-05
foot	0.0023049551440647914
football	1.5284848435442915e-05
footfall	1.3246868644050525e-05
footing	2.7512727183797244e-05
footstep	9.986100977822704e-05
forbid	2.9550706975189633e-05
force	0.0008875401991513852
forearm	0.00025474747392404854
forefinger	2.1398787809620078e-05
forehead	0.0010138949462177133
forget	0.0005227418164921476
forgive	0.00020277898924354266
forgiveness	1.3246868644050525e-05
fork	0.000146734544980252
form	0.000178323231746834
former	1.630383833113911e-05
formulate	1.3246868644050525e-05
formulum	1.9360808018227693e-05
fortune	2.2417777705316273e-05
forty	1.630383833113911e-05
forward	1.83418181225315e-05
foster	1.1208888852658136e-05
foundation	1.630383833113911e-05
four	1.3246868644050525e-05
fourth	1.5284848435442915e-05
foyer	1.1208888852658136e-05
fraction	1.5284848435442915e-05
fragile	1.222787874835433e-05
frame	0.0001987030296607579
frantic	1.222787874835433e-05
freak	0.00013654464602329004
free	0.00017119030247696063
freedom	3.770262614075919e-05
freeze	0.0003688743422420223
freezing	1.222787874835433e-05
fresh	1.3246868644050525e-05
fridge	2.445575749670866e-05
friend	0.002298841204690614
friendly	3.770262614075919e-05
friendship	4.4835555410632545e-05
frighten	2.9550706975189633e-05
front	0.00016813333278987205
frown	0.0010556735319412573
frozen	1.3246868644050525e-05
frustrate	1.3246868644050525e-05
frustrated	2.3436767601012467e-05
frustration	7.540525228151838e-05
fry	1.7322828226835304e-05
fuck	0.0009782302998683466
fucker	1.222787874835433e-05
fuckin	3.770262614075919e-05
fucking	0.0001232977773792395
fuel	1.1208888852658136e-05
fulfil	1.1208888852658136e-05
full	7.3367272490126e-05
fully	1.222787874835433e-05
fumble	8.86521209255689e-05
fume	2.9550706975189633e-05
fun	6.827232301164502e-05
function	1.3246868644050525e-05
fund	1.3246868644050525e-05
funeral	4.075959582784777e-05
funny	5.502545436759449e-05
fur	3.056969687088583e-05
furious	6.419636342886024e-05
furniture	2.0379797913923884e-05
furrow	3.464565645367061e-05
further	3.056969687088583e-05
fury	4.1778585723543965e-05
fuss	2.0379797913923884e-05
future	0.00013450666623189764
gag	3.974060593215158e-05
gain	4.4835555410632545e-05
gamble	1.3246868644050525e-05
game	0.00014877252477164436
gap	1.1208888852658136e-05
gape	5.6044444263290687e-05
garage	4.993050488911352e-05
garden	3.464565645367061e-05
garment	1.1208888852658136e-05
gas	1.1208888852658136e-05
gasp	0.0006338117151230328
gate	3.362666655797441e-05
gather	0.000246595554758479
gawk	1.9360808018227693e-05
gay	4.891151499341732e-05
gaze	0.0031140331212475697
gear	4.6873535202024934e-05
generous	2.3436767601012467e-05
genius	2.3436767601012467e-05
gentle	6.623434322025262e-05
gentleman	3.6683636245063e-05
germ	1.426585853974672e-05
gesture	0.000456507473271895
get	0.006674383816810073
ghost	4.585454530632874e-05
giant	1.83418181225315e-05
giddy	1.7322828226835304e-05
gift	0.0001232977773792395
gifted	1.630383833113911e-05
giggle	0.00038823515026025
girl	0.00047077333181164176
girlfriend	0.00027920323142075724
give	0.008974244011396383
glad	0.00016507636310278347
glance	0.0026880953448465603
glare	0.0006776282806379692
glass	0.0007723943409377153
glide	7.948121186430315e-05
glimpse	8.86521209255689e-05
glint	1.3246868644050525e-05
gloat	1.1208888852658136e-05
glory	2.649373728810105e-05
glove	7.846222196860696e-05
glow	3.260767666227822e-05
glower	6.929131290734122e-05
glowing	1.222787874835433e-05
glue	1.5284848435442915e-05
go	0.008537097346142716
goad	3.464565645367061e-05
goal	5.6044444263290687e-05
god	5.8082424054683075e-05
goddamn	2.9550706975189633e-05
golden	1.5284848435442915e-05
gon	0.00013756363591898622
good	0.0009028250475868281
good-bye	3.770262614075919e-05
good-looking	3.260767666227822e-05
goodbye	5.8082424054683075e-05
goodnight	1.9360808018227693e-05
goods	1.3246868644050525e-05
goon	1.222787874835433e-05
gorgeous	0.0001069939390481004
gossip	1.3246868644050525e-05
gown	0.00010291797946531562
gp	1.1208888852658136e-05
grab	0.0026198230218349157
grace	4.789252509772113e-05
grade	2.2417777705316273e-05
graduate	4.4835555410632545e-05
granddaughter	2.649373728810105e-05
grandfather	0.00012024080769215093
grandmother	0.00020583595893063124
grandpa	1.7322828226835304e-05
grandparent	2.7512727183797244e-05
grandson	1.630383833113911e-05
grant	1.9360808018227693e-05
grasp	0.00040250100879999674
grate	1.83418181225315e-05
grateful	0.00016813333278987205
gratitude	1.630383833113911e-05
grave	2.5474747392404856e-05
gray	2.1398787809620078e-05
graze	2.853171707949344e-05
grazing	3.770262614075919e-05
great	0.0001569244439372139
great-aunt	2.649373728810105e-05
great-grandfather	1.630383833113911e-05
greatest	1.1208888852658136e-05
green	2.3436767601012467e-05
greet	0.0003851781805731614
grief	4.1778585723543965e-05
grieve	1.426585853974672e-05
grill	1.222787874835433e-05
grimace	0.00027105131225518765
grin	0.00221426504334783
grind	0.0001253357571706319
grip	0.0009313567646663215
grit	9.782302998683465e-05
groan	0.0009609074716415112
grocery	1.426585853974672e-05
groin	8.457616134278413e-05
groom	2.0379797913923884e-05
grope	3.260767666227822e-05
ground	0.00011208888852658137
group	7.23482825944298e-05
grow	0.0004799442408729075
growl	0.0007785082803118924
grown	1.83418181225315e-05
grumble	0.00019055111049518834
grumpy	1.222787874835433e-05
grunt	0.00024455757496708665
guarantee	1.222787874835433e-05
guard	0.0001263547470663281
guess	0.00018647515091240355
guest	6.0120403846075464e-05
guide	0.00033932363526683267
guilt	4.585454530632874e-05
guilty	1.83418181225315e-05
guitar	8.86521209255689e-05
gulp	8.457616134278413e-05
gum	1.3246868644050525e-05
gun	0.0002975450495432887
gush	3.158868676658202e-05
gut	0.00027207030215088386
guy	0.0004891151499341733
gym	2.649373728810105e-05
habit	5.706343415898688e-05
hackles	1.222787874835433e-05
hail	1.630383833113911e-05
hair	0.003981193522485031
hairline	2.445575749670866e-05
half	0.00013043070664911288
half-smile	2.853171707949344e-05
hall	7.23482825944298e-05
hallway	4.075959582784777e-05
halt	7.3367272490126e-05
hammer	4.075959582784777e-05
hand	0.018782021757472254
handbag	1.9360808018227693e-05
handcuff	1.222787874835433e-05
handcuffs	1.222787874835433e-05
handful	3.158868676658202e-05
handiwork	1.5284848435442915e-05
handkerchief	1.5284848435442915e-05
handle	0.0003189438373529088
handsome	0.00010495595925670802
handwriting	2.9550706975189633e-05
hang	0.0005492355537802487
hanging	1.426585853974672e-05
hangover	1.426585853974672e-05
happen	0.00011310787842227757
happier	2.853171707949344e-05
happiness	6.521535332455644e-05
happy	0.0006226028262703747
harass	2.9550706975189633e-05
harbor	2.2417777705316273e-05
hard	0.00029550706975189634
hard-on	3.464565645367061e-05
harden	2.7512727183797244e-05
harder	4.2797575619240156e-05
hardness	3.158868676658202e-05
harm	4.585454530632874e-05
harmless	1.222787874835433e-05
harness	1.5284848435442915e-05
harrumph	1.222787874835433e-05
harsh	1.1208888852658136e-05
haste	1.3246868644050525e-05
hasten	1.222787874835433e-05
hat	0.0002730892920465801
hate	0.0008641034315503728
hatred	2.0379797913923884e-05
haul	0.0002119498983048084
haunch	2.5474747392404856e-05
haunt	5.29874745762021e-05
have	0.017288182570381633
he	0.0005910141395037927
head	0.01536636762709861
headache	3.260767666227822e-05
headlight	1.3246868644050525e-05
heal	5.094949478480971e-05
health	3.974060593215158e-05
healthy	2.1398787809620078e-05
hear	0.0029815644348070644
hearing	3.362666655797441e-05
heart	0.002407873123530107
heartbeat	9.374707040404987e-05
heat	0.00019055111049518834
heated	1.426585853974672e-05
heave	8.86521209255689e-05
heaven	1.222787874835433e-05
heaving	1.1208888852658136e-05
heavy	6.0120403846075464e-05
hedge	2.0379797913923884e-05
heel	0.0003576654533893642
heft	2.649373728810105e-05
height	8.661414113417651e-05
heir	1.630383833113911e-05
hell	8.86521209255689e-05
hello	1.1208888852658136e-05
hellren	1.3246868644050525e-05
helmet	8.86521209255689e-05
help	0.0019962012056688448
helpful	1.83418181225315e-05
helpless	1.7322828226835304e-05
hem	1.83418181225315e-05
herd	2.3436767601012467e-05
here	8.86521209255689e-05
hero	4.993050488911352e-05
hers	6.113939374177166e-05
herself	0.00030671595860455445
hesitant	1.83418181225315e-05
hesitate	0.0005380266649275906
hesitation	4.075959582784777e-05
hey	1.426585853974672e-05
hiccup	2.0379797913923884e-05
hide	0.0003535894938065794
high	9.272808050835368e-05
high-five	2.1398787809620078e-05
higher	2.0379797913923884e-05
highlight	1.5284848435442915e-05
hike	4.075959582784777e-05
hill	1.83418181225315e-05
himself	0.00033015272620556693
hint	8.050020175999935e-05
hip	0.0019075490847432757
hipbone	1.1208888852658136e-05
hire	0.00016813333278987205
hiss	0.0003006020192303773
history	8.457616134278413e-05
hit	0.0008804072698815118
hitch	3.362666655797441e-05
hobble	1.426585853974672e-05
hoist	6.113939374177166e-05
hold	0.00496146180214477
hole	5.40064644718983e-05
holler	6.929131290734122e-05
holster	3.974060593215158e-05
home	0.0008997680778997395
hometown	1.5284848435442915e-05
homework	1.7322828226835304e-05
honest	8.050020175999935e-05
honesty	2.1398787809620078e-05
honey	4.3816565514936354e-05
honeymoon	1.426585853974672e-05
honor	4.789252509772113e-05
hood	3.6683636245063e-05
hoodie	2.7512727183797244e-05
hook	0.00014877252477164436
hoot	1.7322828226835304e-05
hop	0.00015386747425012533
hope	0.0007622044419807534
hopeful	1.630383833113911e-05
hormone	1.7322828226835304e-05
horn	1.7322828226835304e-05
horny	1.222787874835433e-05
horrible	1.1208888852658136e-05
horrify	2.2417777705316273e-05
horror	1.83418181225315e-05
horse	0.00011208888852658137
hospital	4.6873535202024934e-05
host	2.9550706975189633e-05
hot	0.00024251959517569422
hotel	3.362666655797441e-05
hotter	1.5284848435442915e-05
hound	2.0379797913923884e-05
hour	0.0001069939390481004
house	0.0011290408044313833
household	2.649373728810105e-05
hover	9.782302998683465e-05
how	1.630383833113911e-05
howl	2.445575749670866e-05
huddle	4.4835555410632545e-05
huff	0.00019972201955645408
hug	0.0007000460583432855
huge	4.075959582784777e-05
hum	0.00011820282790075853
human	4.585454530632874e-05
humble	1.222787874835433e-05
humiliate	2.0379797913923884e-05
humor	4.1778585723543965e-05
hump	1.222787874835433e-05
hunch	4.891151499341732e-05
hunger	2.7512727183797244e-05
hungry	6.827232301164502e-05
hunker	1.1208888852658136e-05
hunt	3.464565645367061e-05
hurl	2.7512727183797244e-05
hurry	0.00027105131225518765
hurt	0.001173876359842016
husband	0.0005685963617984764
hush	2.2417777705316273e-05
hustle	3.974060593215158e-05
i	0.004247149885261738
ice	2.3436767601012467e-05
icy	2.2417777705316273e-05
id	3.362666655797441e-05
idea	0.0004799442408729075
ideal	1.3246868644050525e-05
identify	7.3367272490126e-05
identity	5.29874745762021e-05
idiot	4.891151499341732e-05
ignore	0.0008855022193599929
ill	2.1398787809620078e-05
illegitimacy	1.1208888852658136e-05
illness	1.1208888852658136e-05
illuminate	1.1208888852658136e-05
illusion	1.3246868644050525e-05
image	6.215838363746785e-05
imagination	4.993050488911352e-05
imagine	0.0005176468670136667
imitate	1.630383833113911e-05
immune	1.426585853974672e-05
impale	1.630383833113911e-05
impatience	1.426585853974672e-05
impatient	1.1208888852658136e-05
implore	1.9360808018227693e-05
imply	1.3246868644050525e-05
important	5.094949478480971e-05
impossible	1.9360808018227693e-05
impress	5.502545436759449e-05
impressed	3.8721616036455386e-05
impression	5.094949478480971e-05
imprison	1.5284848435442915e-05
improve	1.1208888852658136e-05
impulse	1.7322828226835304e-05
in	8.253818155139173e-05
inability	2.853171707949344e-05
incapable	1.7322828226835304e-05
inch	0.00016813333278987205
incline	6.521535332455644e-05
include	8.86521209255689e-05
income	1.222787874835433e-05
increase	6.113939374177166e-05
incredible	2.5474747392404856e-05
independent	1.630383833113911e-05
indicate	7.540525228151838e-05
indulge	2.5474747392404856e-05
infamous	1.222787874835433e-05
inflict	2.0379797913923884e-05
influence	2.3436767601012467e-05
inform	0.00034238060495392125
informant	1.222787874835433e-05
information	0.00013043070664911288
infuriate	2.0379797913923884e-05
inhale	0.0003016210091260735
inherit	3.158868676658202e-05
inheritance	1.5284848435442915e-05
inhibition	1.1208888852658136e-05
initiate	1.5284848435442915e-05
inject	1.83418181225315e-05
injure	4.1778585723543965e-05
injury	0.00010393696936101182
innocence	3.56646463493668e-05
innocent	4.585454530632874e-05
inquire	7.744323207291077e-05
insane	3.464565645367061e-05
insecurity	1.83418181225315e-05
insert	3.56646463493668e-05
inside	0.00017526626205974542
insight	1.222787874835433e-05
insist	0.00045854545306328744
insistence	2.9550706975189633e-05
insistent	1.83418181225315e-05
inspect	5.6044444263290687e-05
inspection	1.9360808018227693e-05
inspire	2.1398787809620078e-05
install	2.7512727183797244e-05
instant	2.445575749670866e-05
instinct	0.00011922181779645473
instruct	0.00020379797913923885
instruction	6.623434322025262e-05
insult	3.8721616036455386e-05
intake	3.464565645367061e-05
intelligence	1.9360808018227693e-05
intelligent	2.9550706975189633e-05
intend	0.00018851313070379595
intense	5.196848468050591e-05
intensity	2.0379797913923884e-05
intent	6.0120403846075464e-05
intention	0.0001569244439372139
interact	2.2417777705316273e-05
intercept	2.3436767601012467e-05
interest	0.00014367757529316338
interested	0.0002129688882005046
interesting	1.5284848435442915e-05
interject	7.540525228151838e-05
interrogate	1.7322828226835304e-05
interrupt	0.0003556274735979718
interrupted	1.9360808018227693e-05
intervene	1.7322828226835304e-05
interview	8.661414113417651e-05
intimate	1.3246868644050525e-05
intimidate	5.094949478480971e-05
intone	1.222787874835433e-05
intrigue	3.260767666227822e-05
introduce	0.0003220008070399974
introduction	1.9360808018227693e-05
invade	2.445575749670866e-05
invest	1.426585853974672e-05
investigate	2.1398787809620078e-05
investigation	1.3246868644050525e-05
invitation	4.993050488911352e-05
invite	0.0004116719178612625
involve	0.00016915232268556826
involvement	2.1398787809620078e-05
ipad	1.426585853974672e-05
iphone	3.158868676658202e-05
ipod	2.2417777705316273e-05
iris	1.83418181225315e-05
irresistible	1.5284848435442915e-05
irritated	4.891151499341732e-05
irritation	3.8721616036455386e-05
island	1.3246868644050525e-05
isolate	1.222787874835433e-05
issue	0.00011106989863088518
it	0.003078368474898203
italian	1.1208888852658136e-05
itch	2.7512727183797244e-05
item	2.3436767601012467e-05
iv	1.426585853974672e-05
jab	7.744323207291077e-05
jack	1.1208888852658136e-05
jacket	0.00047077333181164176
jail	1.83418181225315e-05
jam	3.464565645367061e-05
jar	2.3436767601012467e-05
jaw	0.001300231106908344
jawline	4.1778585723543965e-05
jealous	9.476606029974607e-05
jeans	0.0007031030280303741
jeep	5.094949478480971e-05
jerk	0.0004595644429589836
jersey	1.3246868644050525e-05
jet	1.5284848435442915e-05
jewelry	1.630383833113911e-05
job	0.0005054189882653123
jog	9.782302998683465e-05
join	0.0009486795928931569
joint	2.853171707949344e-05
joke	0.00020685494882632743
joking	1.630383833113911e-05
jolt	5.40064644718983e-05
jot	2.2417777705316273e-05
journal	3.056969687088583e-05
journey	1.630383833113911e-05
joy	2.445575749670866e-05
judge	4.993050488911352e-05
judgment	3.362666655797441e-05
juice	5.8082424054683075e-05
jump	0.0006409446443929062
junior	1.426585853974672e-05
junk	2.1398787809620078e-05
just	5.094949478480971e-05
justify	1.1208888852658136e-05
jut	1.7322828226835304e-05
keen	1.630383833113911e-05
keep	0.0028358488797225086
ken	1.426585853974672e-05
key	0.0003525705039108832
keyboard	2.2417777705316273e-05
kick	0.000556368483050122
kid	0.0003332096958926555
kidnap	6.113939374177166e-05
kidnapper	1.222787874835433e-05
kidnapping	1.426585853974672e-05
kill	0.00112190787516151
killer	6.215838363746785e-05
kind	0.0003902731300516424
kindle	4.075959582784777e-05
kindness	3.158868676658202e-05
king	2.7512727183797244e-05
kiss	0.0035175531199432624
kisser	1.222787874835433e-05
kit	1.7322828226835304e-05
kitchen	0.00017424727216404923
knack	1.1208888852658136e-05
knead	2.0379797913923884e-05
knee	0.0011901801981731549
kneel	0.000246595554758479
knife	0.00013756363591898622
knight	1.630383833113911e-05
knit	1.3246868644050525e-05
knitting	1.222787874835433e-05
knock	0.00037906424119898426
knot	2.3436767601012467e-05
know	0.010626026632319914
knowledge	5.094949478480971e-05
knuckle	0.00024150060527999804
lab	2.2417777705316273e-05
label	2.5474747392404856e-05
labor	1.1208888852658136e-05
lace	5.6044444263290687e-05
lack	0.00011922181779645473
lady	4.6873535202024934e-05
lair	1.222787874835433e-05
lamp	1.1208888852658136e-05
land	0.00018953212059949213
landing	3.056969687088583e-05
language	6.113939374177166e-05
lap	0.000954793532267334
laptop	0.00016813333278987205
