LEMMA	PROB
corpse	4.143737983159849e-05
crumple	4.143737983159849e-05
cue	4.143737983159849e-05
debt	4.143737983159849e-05
discern	4.143737983159849e-05
distant	4.143737983159849e-05
establish	4.143737983159849e-05
ex-wife	4.143737983159849e-05
farm	4.143737983159849e-05
flop	4.143737983159849e-05
gear	4.143737983159849e-05
generation	4.143737983159849e-05
grade	4.143737983159849e-05
grandson	4.143737983159849e-05
groom	4.143737983159849e-05
insert	4.143737983159849e-05
lure	4.143737983159849e-05
mourn	4.143737983159849e-05
nickname	4.143737983159849e-05
pregnancy	4.143737983159849e-05
prison	4.143737983159849e-05
reappear	4.143737983159849e-05
regain	4.143737983159849e-05
rein	4.143737983159849e-05
relate	4.143737983159849e-05
relieved	4.143737983159849e-05
rob	4.143737983159849e-05
seduce	4.143737983159849e-05
shoo	4.143737983159849e-05
sibling	4.143737983159849e-05
surface	4.143737983159849e-05
transfer	4.143737983159849e-05
trot	4.143737983159849e-05
unit	4.143737983159849e-05
unzip	4.143737983159849e-05
whereabouts	4.143737983159849e-05
while	4.143737983159849e-05
arch	4.040144533580853e-05
ash	4.040144533580853e-05
attractive	4.040144533580853e-05
blue	4.040144533580853e-05
buck	4.040144533580853e-05
coach	4.040144533580853e-05
conceive	4.040144533580853e-05
crotch	4.040144533580853e-05
distress	4.040144533580853e-05
early	4.040144533580853e-05
estate	4.040144533580853e-05
gentle	4.040144533580853e-05
human	4.040144533580853e-05
important	4.040144533580853e-05
mailbox	4.040144533580853e-05
passport	4.040144533580853e-05
patch	4.040144533580853e-05
postcard	4.040144533580853e-05
pretty	4.040144533580853e-05
price	4.040144533580853e-05
proposal	4.040144533580853e-05
recommend	4.040144533580853e-05
rejoin	4.040144533580853e-05
root	4.040144533580853e-05
stitch	4.040144533580853e-05
stump	4.040144533580853e-05
thread	4.040144533580853e-05
tray	4.040144533580853e-05
twin	4.040144533580853e-05
wheeze	4.040144533580853e-05
wild	4.040144533580853e-05
workshop	4.040144533580853e-05
bat	3.936551084001856e-05
binoculars	3.936551084001856e-05
bookshelf	3.936551084001856e-05
braid	3.936551084001856e-05
bruise	3.936551084001856e-05
chop	3.936551084001856e-05
depress	3.936551084001856e-05
difference	3.936551084001856e-05
fade	3.936551084001856e-05
fan	3.936551084001856e-05
flatten	3.936551084001856e-05
freedom	3.936551084001856e-05
grope	3.936551084001856e-05
horror	3.936551084001856e-05
idiot	3.936551084001856e-05
impatience	3.936551084001856e-05
kindness	3.936551084001856e-05
leader	3.936551084001856e-05
loop	3.936551084001856e-05
manners	3.936551084001856e-05
mimic	3.936551084001856e-05
mission	3.936551084001856e-05
muster	3.936551084001856e-05
option	3.936551084001856e-05
player	3.936551084001856e-05
relation	3.936551084001856e-05
represent	3.936551084001856e-05
scared	3.936551084001856e-05
scheme	3.936551084001856e-05
scoff	3.936551084001856e-05
senior	3.936551084001856e-05
seven	3.936551084001856e-05
straddle	3.936551084001856e-05
straight	3.936551084001856e-05
surgery	3.936551084001856e-05
teenager	3.936551084001856e-05
today	3.936551084001856e-05
trigger	3.936551084001856e-05
well	3.936551084001856e-05
wiggle	3.936551084001856e-05
arrangement	3.83295763442286e-05
bearing	3.83295763442286e-05
bedside	3.83295763442286e-05
belongings	3.83295763442286e-05
bleed	3.83295763442286e-05
boast	3.83295763442286e-05
brown	3.83295763442286e-05
buzz	3.83295763442286e-05
complexion	3.83295763442286e-05
crave	3.83295763442286e-05
cream	3.83295763442286e-05
cringe	3.83295763442286e-05
dizzy	3.83295763442286e-05
dodge	3.83295763442286e-05
employee	3.83295763442286e-05
handful	3.83295763442286e-05
hood	3.83295763442286e-05
hurl	3.83295763442286e-05
ignorance	3.83295763442286e-05
inability	3.83295763442286e-05
kidnap	3.83295763442286e-05
mat	3.83295763442286e-05
neglect	3.83295763442286e-05
operation	3.83295763442286e-05
over	3.83295763442286e-05
package	3.83295763442286e-05
paddle	3.83295763442286e-05
poison	3.83295763442286e-05
process	3.83295763442286e-05
quality	3.83295763442286e-05
restless	3.83295763442286e-05
river	3.83295763442286e-05
sadness	3.83295763442286e-05
sharp	3.83295763442286e-05
sin	3.83295763442286e-05
sober	3.83295763442286e-05
spoil	3.83295763442286e-05
tattoo	3.83295763442286e-05
thrash	3.83295763442286e-05
threat	3.83295763442286e-05
tin	3.83295763442286e-05
tiny	3.83295763442286e-05
unhappy	3.83295763442286e-05
weary	3.83295763442286e-05
whine	3.83295763442286e-05
writing	3.83295763442286e-05
adventure	3.729364184843864e-05
apology	3.729364184843864e-05
armchair	3.729364184843864e-05
article	3.729364184843864e-05
assess	3.729364184843864e-05
bare	3.729364184843864e-05
calculate	3.729364184843864e-05
campaign	3.729364184843864e-05
cancer	3.729364184843864e-05
capacity	3.729364184843864e-05
centre	3.729364184843864e-05
closer	3.729364184843864e-05
concentration	3.729364184843864e-05
consent	3.729364184843864e-05
contradict	3.729364184843864e-05
cure	3.729364184843864e-05
dangerous	3.729364184843864e-05
defeat	3.729364184843864e-05
explode	3.729364184843864e-05
flap	3.729364184843864e-05
gentleman	3.729364184843864e-05
glide	3.729364184843864e-05
herd	3.729364184843864e-05
hill	3.729364184843864e-05
inspire	3.729364184843864e-05
laundry	3.729364184843864e-05
link	3.729364184843864e-05
mattress	3.729364184843864e-05
model	3.729364184843864e-05
obligation	3.729364184843864e-05
operate	3.729364184843864e-05
oppose	3.729364184843864e-05
pattern	3.729364184843864e-05
restrain	3.729364184843864e-05
shelf	3.729364184843864e-05
sling	3.729364184843864e-05
stage	3.729364184843864e-05
stash	3.729364184843864e-05
title	3.729364184843864e-05
tonight	3.729364184843864e-05
tread	3.729364184843864e-05
weakness	3.729364184843864e-05
whack	3.729364184843864e-05
zip	3.729364184843864e-05
aid	3.625770735264868e-05
alter	3.625770735264868e-05
bandage	3.625770735264868e-05
being	3.625770735264868e-05
buckle	3.625770735264868e-05
burden	3.625770735264868e-05
candle	3.625770735264868e-05
certificate	3.625770735264868e-05
cheat	3.625770735264868e-05
chill	3.625770735264868e-05
complaint	3.625770735264868e-05
debate	3.625770735264868e-05
deck	3.625770735264868e-05
enlist	3.625770735264868e-05
expectation	3.625770735264868e-05
foresee	3.625770735264868e-05
furniture	3.625770735264868e-05
gang	3.625770735264868e-05
hack	3.625770735264868e-05
heft	3.625770735264868e-05
hitch	3.625770735264868e-05
horrify	3.625770735264868e-05
interpret	3.625770735264868e-05
joy	3.625770735264868e-05
judgment	3.625770735264868e-05
just	3.625770735264868e-05
loyal	3.625770735264868e-05
pajamas	3.625770735264868e-05
portion	3.625770735264868e-05
possibility	3.625770735264868e-05
profession	3.625770735264868e-05
rearrange	3.625770735264868e-05
refusal	3.625770735264868e-05
shack	3.625770735264868e-05
shield	3.625770735264868e-05
sole	3.625770735264868e-05
source	3.625770735264868e-05
stall	3.625770735264868e-05
tag	3.625770735264868e-05
teacup	3.625770735264868e-05
testimony	3.625770735264868e-05
thirteen	3.625770735264868e-05
toenail	3.625770735264868e-05
transport	3.625770735264868e-05
uneasy	3.625770735264868e-05
achieve	3.522177285685872e-05
bra	3.522177285685872e-05
chicken	3.522177285685872e-05
conviction	3.522177285685872e-05
discomfort	3.522177285685872e-05
driveway	3.522177285685872e-05
enrol	3.522177285685872e-05
fidget	3.522177285685872e-05
flatter	3.522177285685872e-05
fourteen	3.522177285685872e-05
grace	3.522177285685872e-05
green	3.522177285685872e-05
grind	3.522177285685872e-05
hallway	3.522177285685872e-05
heartbeat	3.522177285685872e-05
intelligent	3.522177285685872e-05
interrogate	3.522177285685872e-05
living	3.522177285685872e-05
loathe	3.522177285685872e-05
loyalty	3.522177285685872e-05
mop	3.522177285685872e-05
once	3.522177285685872e-05
passenger	3.522177285685872e-05
repair	3.522177285685872e-05
scene	3.522177285685872e-05
seal	3.522177285685872e-05
somebody	3.522177285685872e-05
stammer	3.522177285685872e-05
stub	3.522177285685872e-05
swirl	3.522177285685872e-05
tackle	3.522177285685872e-05
trim	3.522177285685872e-05
unconscious	3.522177285685872e-05
underpants	3.522177285685872e-05
unnerve	3.522177285685872e-05
volume	3.522177285685872e-05
writer	3.522177285685872e-05
agitate	3.418583836106875e-05
appraise	3.418583836106875e-05
conceal	3.418583836106875e-05
dancing	3.418583836106875e-05
dick	3.418583836106875e-05
envelop	3.418583836106875e-05
even	3.418583836106875e-05
evidence	3.418583836106875e-05
fashion	3.418583836106875e-05
feign	3.418583836106875e-05
flutter	3.418583836106875e-05
forefinger	3.418583836106875e-05
gay	3.418583836106875e-05
hint	3.418583836106875e-05
homework	3.418583836106875e-05
humiliate	3.418583836106875e-05
imitate	3.418583836106875e-05
indian	3.418583836106875e-05
inquiry	3.418583836106875e-05
irritation	3.418583836106875e-05
juice	3.418583836106875e-05
later	3.418583836106875e-05
log	3.418583836106875e-05
longing	3.418583836106875e-05
maid	3.418583836106875e-05
motive	3.418583836106875e-05
necklace	3.418583836106875e-05
perfume	3.418583836106875e-05
publish	3.418583836106875e-05
restaurant	3.418583836106875e-05
scatter	3.418583836106875e-05
scrutinize	3.418583836106875e-05
shell	3.418583836106875e-05
six	3.418583836106875e-05
slave	3.418583836106875e-05
smear	3.418583836106875e-05
so	3.418583836106875e-05
sting	3.418583836106875e-05
succumb	3.418583836106875e-05
superior	3.418583836106875e-05
whiskey	3.418583836106875e-05
yelp	3.418583836106875e-05
ally	3.314990386527879e-05
bank	3.314990386527879e-05
bodice	3.314990386527879e-05
brother-in-law	3.314990386527879e-05
bully	3.314990386527879e-05
bus	3.314990386527879e-05
caution	3.314990386527879e-05
croak	3.314990386527879e-05
damage	3.314990386527879e-05
dignity	3.314990386527879e-05
disapprove	3.314990386527879e-05
dispatch	3.314990386527879e-05
embarrassment	3.314990386527879e-05
exercise	3.314990386527879e-05
father-in-law	3.314990386527879e-05
flex	3.314990386527879e-05
former	3.314990386527879e-05
great-uncle	3.314990386527879e-05
meat	3.314990386527879e-05
mum	3.314990386527879e-05
opening	3.314990386527879e-05
pink	3.314990386527879e-05
potato	3.314990386527879e-05
preoccupy	3.314990386527879e-05
priest	3.314990386527879e-05
program	3.314990386527879e-05
rank	3.314990386527879e-05
rant	3.314990386527879e-05
relish	3.314990386527879e-05
resign	3.314990386527879e-05
sacrifice	3.314990386527879e-05
sensitive	3.314990386527879e-05
snake	3.314990386527879e-05
starve	3.314990386527879e-05
still	3.314990386527879e-05
swat	3.314990386527879e-05
temperature	3.314990386527879e-05
thirsty	3.314990386527879e-05
tough	3.314990386527879e-05
usual	3.314990386527879e-05
warning	3.314990386527879e-05
wineglass	3.314990386527879e-05
yearn	3.314990386527879e-05
actor	3.211396936948883e-05
annoyed	3.211396936948883e-05
caress	3.211396936948883e-05
carve	3.211396936948883e-05
chip	3.211396936948883e-05
chore	3.211396936948883e-05
delay	3.211396936948883e-05
department	3.211396936948883e-05
draft	3.211396936948883e-05
element	3.211396936948883e-05
exam	3.211396936948883e-05
fair	3.211396936948883e-05
fake	3.211396936948883e-05
frustration	3.211396936948883e-05
gait	3.211396936948883e-05
glow	3.211396936948883e-05
gratitude	3.211396936948883e-05
hairline	3.211396936948883e-05
holiday	3.211396936948883e-05
huff	3.211396936948883e-05
humour	3.211396936948883e-05
indifference	3.211396936948883e-05
iron	3.211396936948883e-05
lantern	3.211396936948883e-05
leaf	3.211396936948883e-05
loom	3.211396936948883e-05
massage	3.211396936948883e-05
obsess	3.211396936948883e-05
opponent	3.211396936948883e-05
outline	3.211396936948883e-05
plane	3.211396936948883e-05
prick	3.211396936948883e-05
prize	3.211396936948883e-05
recorder	3.211396936948883e-05
safety	3.211396936948883e-05
seventeen	3.211396936948883e-05
sidle	3.211396936948883e-05
silhouette	3.211396936948883e-05
sister-in-law	3.211396936948883e-05
spear	3.211396936948883e-05
stiff	3.211396936948883e-05
strand	3.211396936948883e-05
summer	3.211396936948883e-05
swerve	3.211396936948883e-05
treatment	3.211396936948883e-05
tutor	3.211396936948883e-05
ugly	3.211396936948883e-05
unscrew	3.211396936948883e-05
whimper	3.211396936948883e-05
whisky	3.211396936948883e-05
wise	3.211396936948883e-05
accomplish	3.107803487369887e-05
ascend	3.107803487369887e-05
assemble	3.107803487369887e-05
avert	3.107803487369887e-05
bonnet	3.107803487369887e-05
butter	3.107803487369887e-05
captain	3.107803487369887e-05
center	3.107803487369887e-05
china	3.107803487369887e-05
clue	3.107803487369887e-05
comprehend	3.107803487369887e-05
dangle	3.107803487369887e-05
devour	3.107803487369887e-05
document	3.107803487369887e-05
expel	3.107803487369887e-05
expense	3.107803487369887e-05
fare	3.107803487369887e-05
gold	3.107803487369887e-05
hem	3.107803487369887e-05
honest	3.107803487369887e-05
intervene	3.107803487369887e-05
ladder	3.107803487369887e-05
lifetime	3.107803487369887e-05
nuzzle	3.107803487369887e-05
oldest	3.107803487369887e-05
packet	3.107803487369887e-05
plug	3.107803487369887e-05
pole	3.107803487369887e-05
police	3.107803487369887e-05
promote	3.107803487369887e-05
receiver	3.107803487369887e-05
recollection	3.107803487369887e-05
retain	3.107803487369887e-05
sari	3.107803487369887e-05
script	3.107803487369887e-05
stepfather	3.107803487369887e-05
submit	3.107803487369887e-05
tack	3.107803487369887e-05
target	3.107803487369887e-05
thumbnail	3.107803487369887e-05
tight	3.107803487369887e-05
troops	3.107803487369887e-05
unpack	3.107803487369887e-05
verge	3.107803487369887e-05
whirl	3.107803487369887e-05
wood	3.107803487369887e-05
ancestor	3.0042100377908904e-05
bathrobe	3.0042100377908904e-05
bound	3.0042100377908904e-05
bunch	3.0042100377908904e-05
chide	3.0042100377908904e-05
cloak	3.0042100377908904e-05
cloud	3.0042100377908904e-05
commission	3.0042100377908904e-05
composure	3.0042100377908904e-05
cord	3.0042100377908904e-05
delight	3.0042100377908904e-05
detest	3.0042100377908904e-05
french	3.0042100377908904e-05
fry	3.0042100377908904e-05
intuit	3.0042100377908904e-05
jail	3.0042100377908904e-05
landing	3.0042100377908904e-05
lighter	3.0042100377908904e-05
loneliness	3.0042100377908904e-05
on	3.0042100377908904e-05
pig	3.0042100377908904e-05
plenty	3.0042100377908904e-05
reread	3.0042100377908904e-05
review	3.0042100377908904e-05
saunter	3.0042100377908904e-05
slight	3.0042100377908904e-05
smaller	3.0042100377908904e-05
suicide	3.0042100377908904e-05
supplies	3.0042100377908904e-05
surroundings	3.0042100377908904e-05
taunt	3.0042100377908904e-05
terrible	3.0042100377908904e-05
trailer	3.0042100377908904e-05
undershirt	3.0042100377908904e-05
vanity	3.0042100377908904e-05
veer	3.0042100377908904e-05
wring	3.0042100377908904e-05
1	2.900616588211894e-05
anchor	2.900616588211894e-05
angel	2.900616588211894e-05
assault	2.900616588211894e-05
backyard	2.900616588211894e-05
barefoot	2.900616588211894e-05
barn	2.900616588211894e-05
bloody	2.900616588211894e-05
bridge	2.900616588211894e-05
bullet	2.900616588211894e-05
cab	2.900616588211894e-05
chamber	2.900616588211894e-05
charming	2.900616588211894e-05
closest	2.900616588211894e-05
commence	2.900616588211894e-05
cookie	2.900616588211894e-05
criticize	2.900616588211894e-05
darling	2.900616588211894e-05
desert	2.900616588211894e-05
director	2.900616588211894e-05
dirty	2.900616588211894e-05
due	2.900616588211894e-05
equal	2.900616588211894e-05
erase	2.900616588211894e-05
essay	2.900616588211894e-05
freak	2.900616588211894e-05
fucking	2.900616588211894e-05
gag	2.900616588211894e-05
garage	2.900616588211894e-05
good-looking	2.900616588211894e-05
great-grandfather	2.900616588211894e-05
interject	2.900616588211894e-05
lab	2.900616588211894e-05
lane	2.900616588211894e-05
lawn	2.900616588211894e-05
leash	2.900616588211894e-05
lord	2.900616588211894e-05
medal	2.900616588211894e-05
memorize	2.900616588211894e-05
mistaken	2.900616588211894e-05
neighborhood	2.900616588211894e-05
nightdress	2.900616588211894e-05
oblivious	2.900616588211894e-05
orange	2.900616588211894e-05
overcoat	2.900616588211894e-05
playing	2.900616588211894e-05
plot	2.900616588211894e-05
possible	2.900616588211894e-05
principle	2.900616588211894e-05
probe	2.900616588211894e-05
relent	2.900616588211894e-05
reproach	2.900616588211894e-05
salary	2.900616588211894e-05
session	2.900616588211894e-05
simple	2.900616588211894e-05
speaking	2.900616588211894e-05
sprint	2.900616588211894e-05
squeal	2.900616588211894e-05
streak	2.900616588211894e-05
suffering	2.900616588211894e-05
tidy	2.900616588211894e-05
umbrella	2.900616588211894e-05
unroll	2.900616588211894e-05
very	2.900616588211894e-05
weekend	2.900616588211894e-05
whisk	2.900616588211894e-05
whore	2.900616588211894e-05
wide	2.900616588211894e-05
activity	2.797023138632898e-05
bedroll	2.797023138632898e-05
blast	2.797023138632898e-05
breastbone	2.797023138632898e-05
brood	2.797023138632898e-05
bust	2.797023138632898e-05
celebrate	2.797023138632898e-05
certainty	2.797023138632898e-05
channel	2.797023138632898e-05
code	2.797023138632898e-05
coffin	2.797023138632898e-05
common	2.797023138632898e-05
conscience	2.797023138632898e-05
crank	2.797023138632898e-05
discovery	2.797023138632898e-05
dismay	2.797023138632898e-05
distinguish	2.797023138632898e-05
divide	2.797023138632898e-05
entitle	2.797023138632898e-05
execute	2.797023138632898e-05
fearful	2.797023138632898e-05
flag	2.797023138632898e-05
flask	2.797023138632898e-05
fret	2.797023138632898e-05
imply	2.797023138632898e-05
injure	2.797023138632898e-05
instant	2.797023138632898e-05
instrument	2.797023138632898e-05
label	2.797023138632898e-05
lapel	2.797023138632898e-05
limit	2.797023138632898e-05
married	2.797023138632898e-05
method	2.797023138632898e-05
mile	2.797023138632898e-05
misery	2.797023138632898e-05
nest	2.797023138632898e-05
nineteen	2.797023138632898e-05
obsession	2.797023138632898e-05
obtain	2.797023138632898e-05
pained	2.797023138632898e-05
pickup	2.797023138632898e-05
president	2.797023138632898e-05
quiz	2.797023138632898e-05
range	2.797023138632898e-05
rival	2.797023138632898e-05
satisfaction	2.797023138632898e-05
sea	2.797023138632898e-05
squirt	2.797023138632898e-05
standard	2.797023138632898e-05
stew	2.797023138632898e-05
surge	2.797023138632898e-05
tendency	2.797023138632898e-05
terror	2.797023138632898e-05
wonderful	2.797023138632898e-05
worship	2.797023138632898e-05
album	2.693429689053902e-05
arse	2.693429689053902e-05
assessment	2.693429689053902e-05
awareness	2.693429689053902e-05
backside	2.693429689053902e-05
bitch	2.693429689053902e-05
bum	2.693429689053902e-05
cheerful	2.693429689053902e-05
cherish	2.693429689053902e-05
chinese	2.693429689053902e-05
contempt	2.693429689053902e-05
crib	2.693429689053902e-05
cubicle	2.693429689053902e-05
cupboard	2.693429689053902e-05
cycle	2.693429689053902e-05
deaf	2.693429689053902e-05
delivery	2.693429689053902e-05
demur	2.693429689053902e-05
devise	2.693429689053902e-05
devotion	2.693429689053902e-05
disappointed	2.693429689053902e-05
discharge	2.693429689053902e-05
dresser	2.693429689053902e-05
elude	2.693429689053902e-05
enable	2.693429689053902e-05
entry	2.693429689053902e-05
event	2.693429689053902e-05
exile	2.693429689053902e-05
experiment	2.693429689053902e-05
from	2.693429689053902e-05
fruit	2.693429689053902e-05
haircut	2.693429689053902e-05
hike	2.693429689053902e-05
hush	2.693429689053902e-05
lad	2.693429689053902e-05
law	2.693429689053902e-05
least	2.693429689053902e-05
logic	2.693429689053902e-05
material	2.693429689053902e-05
observation	2.693429689053902e-05
outrage	2.693429689053902e-05
parka	2.693429689053902e-05
passage	2.693429689053902e-05
penetrate	2.693429689053902e-05
perspective	2.693429689053902e-05
poetry	2.693429689053902e-05
pouch	2.693429689053902e-05
prone	2.693429689053902e-05
proof	2.693429689053902e-05
propel	2.693429689053902e-05
reluctance	2.693429689053902e-05
retch	2.693429689053902e-05
revelation	2.693429689053902e-05
scoot	2.693429689053902e-05
sergeant	2.693429689053902e-05
series	2.693429689053902e-05
sorrow	2.693429689053902e-05
sport	2.693429689053902e-05
stance	2.693429689053902e-05
stutter	2.693429689053902e-05
subdue	2.693429689053902e-05
sulk	2.693429689053902e-05
suppress	2.693429689053902e-05
thick	2.693429689053902e-05
toothbrush	2.693429689053902e-05
torch	2.693429689053902e-05
translation	2.693429689053902e-05
travels	2.693429689053902e-05
upward	2.693429689053902e-05
virtue	2.693429689053902e-05
walking	2.693429689053902e-05
wheelchair	2.693429689053902e-05
wreck	2.693429689053902e-05
agreement	2.5898362394749055e-05
area	2.5898362394749055e-05
arouse	2.5898362394749055e-05
base	2.5898362394749055e-05
beating	2.5898362394749055e-05
bigger	2.5898362394749055e-05
blazer	2.5898362394749055e-05
breathless	2.5898362394749055e-05
budge	2.5898362394749055e-05
bug	2.5898362394749055e-05
circumstance	2.5898362394749055e-05
cloth	2.5898362394749055e-05
construct	2.5898362394749055e-05
converse	2.5898362394749055e-05
crutch	2.5898362394749055e-05
determination	2.5898362394749055e-05
devote	2.5898362394749055e-05
editor	2.5898362394749055e-05
elaborate	2.5898362394749055e-05
else	2.5898362394749055e-05
flail	2.5898362394749055e-05
footing	2.5898362394749055e-05
forgiveness	2.5898362394749055e-05
fridge	2.5898362394749055e-05
gallery	2.5898362394749055e-05
giant	2.5898362394749055e-05
good-bye	2.5898362394749055e-05
honey	2.5898362394749055e-05
hunting	2.5898362394749055e-05
infuriate	2.5898362394749055e-05
intelligence	2.5898362394749055e-05
intercept	2.5898362394749055e-05
intimidate	2.5898362394749055e-05
invisible	2.5898362394749055e-05
item	2.5898362394749055e-05
knead	2.5898362394749055e-05
labour	2.5898362394749055e-05
length	2.5898362394749055e-05
lounge	2.5898362394749055e-05
manoeuvre	2.5898362394749055e-05
negotiate	2.5898362394749055e-05
nestle	2.5898362394749055e-05
objection	2.5898362394749055e-05
pal	2.5898362394749055e-05
plague	2.5898362394749055e-05
politics	2.5898362394749055e-05
provoke	2.5898362394749055e-05
razor	2.5898362394749055e-05
retort	2.5898362394749055e-05
screech	2.5898362394749055e-05
shorter	2.5898362394749055e-05
sofa	2.5898362394749055e-05
stow	2.5898362394749055e-05
stun	2.5898362394749055e-05
sum	2.5898362394749055e-05
thankful	2.5898362394749055e-05
vehicle	2.5898362394749055e-05
visa	2.5898362394749055e-05
wardrobe	2.5898362394749055e-05
youngest	2.5898362394749055e-05
abuse	2.4862427898959094e-05
accord	2.4862427898959094e-05
admiration	2.4862427898959094e-05
adviser	2.4862427898959094e-05
amount	2.4862427898959094e-05
assignment	2.4862427898959094e-05
awkward	2.4862427898959094e-05
beginning	2.4862427898959094e-05
blond	2.4862427898959094e-05
bowels	2.4862427898959094e-05
cape	2.4862427898959094e-05
clumsy	2.4862427898959094e-05
college	2.4862427898959094e-05
concerned	2.4862427898959094e-05
creation	2.4862427898959094e-05
crunch	2.4862427898959094e-05
disdain	2.4862427898959094e-05
dissertation	2.4862427898959094e-05
eleven	2.4862427898959094e-05
estimation	2.4862427898959094e-05
example	2.4862427898959094e-05
exhaustion	2.4862427898959094e-05
expert	2.4862427898959094e-05
fresh	2.4862427898959094e-05
gelding	2.4862427898959094e-05
grieve	2.4862427898959094e-05
hell	2.4862427898959094e-05
helpless	2.4862427898959094e-05
hundred	2.4862427898959094e-05
income	2.4862427898959094e-05
insane	2.4862427898959094e-05
interrupted	2.4862427898959094e-05
intone	2.4862427898959094e-05
introduction	2.4862427898959094e-05
jostle	2.4862427898959094e-05
labor	2.4862427898959094e-05
layer	2.4862427898959094e-05
mass	2.4862427898959094e-05
medication	2.4862427898959094e-05
navel	2.4862427898959094e-05
nine	2.4862427898959094e-05
outburst	2.4862427898959094e-05
overalls	2.4862427898959094e-05
poet	2.4862427898959094e-05
recovery	2.4862427898959094e-05
remote	2.4862427898959094e-05
repel	2.4862427898959094e-05
residence	2.4862427898959094e-05
retrace	2.4862427898959094e-05
scrap	2.4862427898959094e-05
section	2.4862427898959094e-05
several	2.4862427898959094e-05
shirtsleeve	2.4862427898959094e-05
sixty	2.4862427898959094e-05
skim	2.4862427898959094e-05
slapping	2.4862427898959094e-05
speculate	2.4862427898959094e-05
stove	2.4862427898959094e-05
stronger	2.4862427898959094e-05
surmise	2.4862427898959094e-05
swoop	2.4862427898959094e-05
tank	2.4862427898959094e-05
taxi	2.4862427898959094e-05
territory	2.4862427898959094e-05
treasure	2.4862427898959094e-05
triumph	2.4862427898959094e-05
wad	2.4862427898959094e-05
winter	2.4862427898959094e-05
yield	2.4862427898959094e-05
accustom	2.382649340316913e-05
applaud	2.382649340316913e-05
apprentice	2.382649340316913e-05
assent	2.382649340316913e-05
bail	2.382649340316913e-05
barge	2.382649340316913e-05
befriend	2.382649340316913e-05
blur	2.382649340316913e-05
boxer	2.382649340316913e-05
boyhood	2.382649340316913e-05
brake	2.382649340316913e-05
brilliant	2.382649340316913e-05
brushing	2.382649340316913e-05
bustle	2.382649340316913e-05
cackle	2.382649340316913e-05
chant	2.382649340316913e-05
chime	2.382649340316913e-05
classroom	2.382649340316913e-05
clerk	2.382649340316913e-05
contribute	2.382649340316913e-05
convey	2.382649340316913e-05
dancer	2.382649340316913e-05
defence	2.382649340316913e-05
dock	2.382649340316913e-05
don	2.382649340316913e-05
dumb	2.382649340316913e-05
elder	2.382649340316913e-05
error	2.382649340316913e-05
gape	2.382649340316913e-05
grandchild	2.382649340316913e-05
hoot	2.382649340316913e-05
how	2.382649340316913e-05
humor	2.382649340316913e-05
id	2.382649340316913e-05
interesting	2.382649340316913e-05
jolt	2.382649340316913e-05
knit	2.382649340316913e-05
lament	2.382649340316913e-05
lapse	2.382649340316913e-05
lemonade	2.382649340316913e-05
liar	2.382649340316913e-05
listener	2.382649340316913e-05
lodge	2.382649340316913e-05
low	2.382649340316913e-05
mash	2.382649340316913e-05
menu	2.382649340316913e-05
origin	2.382649340316913e-05
papa	2.382649340316913e-05
pelvis	2.382649340316913e-05
piano	2.382649340316913e-05
plop	2.382649340316913e-05
pool	2.382649340316913e-05
predicament	2.382649340316913e-05
proclaim	2.382649340316913e-05
rain	2.382649340316913e-05
restore	2.382649340316913e-05
roam	2.382649340316913e-05
rotate	2.382649340316913e-05
saw	2.382649340316913e-05
shrine	2.382649340316913e-05
slender	2.382649340316913e-05
sneeze	2.382649340316913e-05
solitude	2.382649340316913e-05
sore	2.382649340316913e-05
spray	2.382649340316913e-05
stream	2.382649340316913e-05
stress	2.382649340316913e-05
successful	2.382649340316913e-05
sustain	2.382649340316913e-05
swell	2.382649340316913e-05
tan	2.382649340316913e-05
undergo	2.382649340316913e-05
unsettle	2.382649340316913e-05
veil	2.382649340316913e-05
vote	2.382649340316913e-05
wag	2.382649340316913e-05
waken	2.382649340316913e-05
writhe	2.382649340316913e-05
yours	2.382649340316913e-05
appoint	2.279055890737917e-05
attribute	2.279055890737917e-05
babble	2.279055890737917e-05
baffle	2.279055890737917e-05
balcony	2.279055890737917e-05
blessing	2.279055890737917e-05
bluff	2.279055890737917e-05
brag	2.279055890737917e-05
brighten	2.279055890737917e-05
cabinet	2.279055890737917e-05
cancel	2.279055890737917e-05
citizen	2.279055890737917e-05
cluck	2.279055890737917e-05
compound	2.279055890737917e-05
condemn	2.279055890737917e-05
constant	2.279055890737917e-05
contribution	2.279055890737917e-05
corridor	2.279055890737917e-05
cram	2.279055890737917e-05
croon	2.279055890737917e-05
delusion	2.279055890737917e-05
denial	2.279055890737917e-05
discourage	2.279055890737917e-05
distressed	2.279055890737917e-05
doorstep	2.279055890737917e-05
earlobe	2.279055890737917e-05
engineer	2.279055890737917e-05
enrage	2.279055890737917e-05
fatigue	2.279055890737917e-05
fingerprint	2.279055890737917e-05
fishing	2.279055890737917e-05
flare	2.279055890737917e-05
folder	2.279055890737917e-05
follower	2.279055890737917e-05
further	2.279055890737917e-05
glower	2.279055890737917e-05
greatcoat	2.279055890737917e-05
harass	2.279055890737917e-05
hatred	2.279055890737917e-05
headphone	2.279055890737917e-05
heal	2.279055890737917e-05
implicate	2.279055890737917e-05
in-law	2.279055890737917e-05
incapable	2.279055890737917e-05
increase	2.279055890737917e-05
