LEMMA	PROB
exclaim	0.0003332455879964379
excuse	8.82120674108218e-05
execute	4.340593793230914e-05
execution	2.520344783166337e-05
exercise	1.680229855444225e-05
exhale	0.00022823122203117387
exhaust	7.42101519487866e-05
exhaustion	1.820249010064577e-05
exile	3.780517174749506e-05
exist	0.00011061513215007814
existence	4.06055548399021e-05
exit	6.440881112536196e-05
expect	0.001185962239634382
expectation	1.5402107008238726e-05
expel	1.680229855444225e-05
experience	0.000134418388435538
experiment	3.920536329369858e-05
expert	3.220440556268098e-05
explain	0.000949329868325987
explanation	5.600766184814083e-05
explode	5.180708720953026e-05
explore	1.680229855444225e-05
expose	5.180708720953026e-05
express	2.8003830924070414e-05
expression	0.00132038062806992
extend	0.00011341551524248518
exterior	1.680229855444225e-05
extinguish	1.680229855444225e-05
extract	2.240306473925633e-05
eye	0.01680369874598845
eyeball	2.9404022470273934e-05
eyebrow	0.0012769746901376109
eyelash	8.681187586461828e-05
eyelid	0.0001414193461665556
eyesight	1.680229855444225e-05
face	0.01055884444992075
fact	4.480612947851266e-05
faction	2.100287319305281e-05
fade	6.300861957915842e-05
fading	2.100287319305281e-05
fail	0.00019182624182988232
faint	4.620632102471618e-05
fair	2.100287319305281e-05
faith	2.660363937786689e-05
fake	7.000957731017604e-05
fall	0.0013427836928091763
falter	3.500478865508802e-05
familiar	5.460747030193731e-05
family	0.0006972953900093533
famous	2.380325628545985e-05
fan	8.82120674108218e-05
fancy	1.820249010064577e-05
fang	0.00011061513215007814
fantasy	2.380325628545985e-05
far	1.960268164684929e-05
farm	2.380325628545985e-05
fascinate	4.900670411712322e-05
fast	3.640498020129154e-05
fasten	3.920536329369858e-05
fat	3.220440556268098e-05
fate	7.000957731017604e-05
father	0.0023943275440080204
fault	0.000268836776871076
favor	7.000957731017604e-05
favorite	0.00012741743070452036
fear	0.0003472475034584731
fearless	2.240306473925633e-05
feather	3.36045971088845e-05
feature	0.00027443754305589007
feed	0.00018202490100645768
feel	0.005928411006625707
feeling	0.0003332455879964379
feign	2.8003830924070414e-05
fellow	1.820249010064577e-05
female	2.240306473925633e-05
fence	2.100287319305281e-05
fetch	5.600766184814083e-05
fever	2.240306473925633e-05
few	0.00011621589833489222
fiddle	6.440881112536196e-05
fidget	5.600766184814083e-05
field	2.9404022470273934e-05
fierce	1.820249010064577e-05
fifteen	1.960268164684929e-05
fight	0.0007757061165967504
fighter	2.380325628545985e-05
figure	0.0003962542075755963
file	8.681187586461828e-05
fill	0.0003584490358281013
film	2.100287319305281e-05
fin	4.200574638610562e-05
find	0.004668238615042538
fine	0.00026603639377866895
finger	0.003452872352937882
fingernail	0.0001218166645197063
fingertip	0.00025903543604765134
finish	0.0007883078405125821
fire	0.00025483486140904073
firm	3.500478865508802e-05
first	0.0004018549737604104
fish	6.020823648675139e-05
fist	0.0007491024772188835
fit	0.00015682145317479432
five	3.220440556268098e-05
fix	0.00020862854038432456
flail	2.100287319305281e-05
flame	2.660363937786689e-05
flank	6.440881112536196e-05
flap	2.8003830924070414e-05
flare	2.660363937786689e-05
flash	0.00029544041624894287
flashlight	5.740785339434435e-05
flat	5.460747030193731e-05
flatten	3.220440556268098e-05
flee	8.82120674108218e-05
flesh	0.00012741743070452036
flex	5.600766184814083e-05
flick	0.00019602681646849288
flicker	2.520344783166337e-05
flight	3.500478865508802e-05
flinch	0.00030804214016477455
fling	0.00015962183626720136
flip	0.00047046435952438295
flip-flop	4.200574638610562e-05
flirt	7.000957731017604e-05
float	7.280996040258308e-05
flood	3.080421401647745e-05
floor	0.00011061513215007814
flop	9.101245050322884e-05
flower	3.780517174749506e-05
fluff	1.960268164684929e-05
flush	0.0001484203038975732
flutter	2.9404022470273934e-05
fly	0.00031644328944199567
focus	0.0003318453964502344
fold	0.0003892532498445787
folder	1.820249010064577e-05
folding	1.820249010064577e-05
follow	0.0028241863486925013
follower	1.680229855444225e-05
fond	3.640498020129154e-05
food	0.00012741743070452036
fool	9.941359978044996e-05
foot	0.0026533629800556714
football	1.5402107008238726e-05
footing	4.06055548399021e-05
footstep	0.00014982049544377672
forbid	3.780517174749506e-05
force	0.0008513164600917405
forearm	0.00018762566719127176
forefinger	1.960268164684929e-05
forehead	0.0008485160769993335
forest	2.8003830924070414e-05
forget	0.0005586764269352048
forgive	0.0002646362022324654
fork	0.00012601723915831684
form	0.0002226304558463598
former	2.380325628545985e-05
fortune	1.960268164684929e-05
forty	1.960268164684929e-05
four	3.36045971088845e-05
frame	0.00010081379132665348
frantic	1.680229855444225e-05
freak	0.0001288176222507239
freckle	2.380325628545985e-05
free	0.00028703926697172175
freedom	5.320727875573378e-05
freeze	0.0004102561230376315
freezing	1.5402107008238726e-05
french	1.680229855444225e-05
freshman	1.5402107008238726e-05
fret	1.680229855444225e-05
friend	0.0020302777419951047
friendly	3.500478865508802e-05
friendship	5.740785339434435e-05
frighten	6.7209194217769e-05
frightened	1.5402107008238726e-05
front	0.00017922451791405064
frown	0.0009913356147120925
frustrated	2.100287319305281e-05
frustration	5.040689566332674e-05
fuck	7.000957731017604e-05
fucking	1.820249010064577e-05
full	9.801340823424644e-05
fumble	0.0001358185799817415
fume	1.5402107008238726e-05
fun	5.600766184814083e-05
funeral	4.340593793230914e-05
funny	8.12111096798042e-05
fur	6.020823648675139e-05
furious	0.00010361417441906052
furrow	7.561034349499012e-05
fury	2.660363937786689e-05
fuss	3.36045971088845e-05
future	0.00011341551524248518
gag	3.640498020129154e-05
gain	5.180708720953026e-05
gallop	2.100287319305281e-05
game	0.0001764241348216436
gang	4.06055548399021e-05
gape	9.101245050322884e-05
gaping	2.380325628545985e-05
garage	3.640498020129154e-05
garden	2.9404022470273934e-05
gasp	0.0004956678073560463
gate	3.36045971088845e-05
gather	0.0002618358191400584
gawk	1.820249010064577e-05
gay	6.7209194217769e-05
gaze	0.0020372786997261225
gear	4.06055548399021e-05
general	2.520344783166337e-05
generous	1.960268164684929e-05
genius	2.9404022470273934e-05
gentle	5.180708720953026e-05
gentleman	3.080421401647745e-05
gesture	0.0005824796832206646
get	0.006650909844466723
ghost	9.661321668804292e-05
giant	2.8003830924070414e-05
gift	0.0002562350529552443
gifted	1.960268164684929e-05
giggle	0.0002576352445014478
girl	0.00045086167787753367
girlfriend	0.00022823122203117387
give	0.00804970119912404
glad	0.00023943275440080203
glamour	2.9404022470273934e-05
glance	0.0027681786868443605
glare	0.000645488302799823
glass	0.0004592628271547548
gleam	1.960268164684929e-05
glide	4.76065125709197e-05
glimpse	9.941359978044996e-05
glint	1.5402107008238726e-05
gloat	2.100287319305281e-05
glory	1.680229855444225e-05
glove	0.00013021781379692743
glow	2.660363937786689e-05
glower	8.541168431841476e-05
glowing	3.080421401647745e-05
go	0.00923846382185083
goad	2.660363937786689e-05
goal	4.340593793230914e-05
goblet	1.680229855444225e-05
god	0.00018202490100645768
goddess	1.820249010064577e-05
golden	2.240306473925633e-05
gon	6.300861957915842e-05
good	0.0007238990293872202
good-bye	5.600766184814083e-05
good-looking	2.100287319305281e-05
gorgeous	5.880804494054787e-05
gown	8.401149277221124e-05
grab	0.0028465894134317576
grace	3.500478865508802e-05
grade	3.500478865508802e-05
graduate	3.920536329369858e-05
granddaughter	2.240306473925633e-05
grandfather	0.0001764241348216436
grandma	5.460747030193731e-05
grandmother	0.00010921494060387462
grandpa	2.520344783166337e-05
grandparent	3.080421401647745e-05
grandson	1.5402107008238726e-05
grant	3.500478865508802e-05
grasp	0.0003318453964502344
grateful	8.261130122600772e-05
grave	6.16084280329549e-05
gray	3.36045971088845e-05
great	0.000169423177090626
greatest	1.820249010064577e-05
green	3.780517174749506e-05
greet	0.0002562350529552443
grief	3.640498020129154e-05
grieve	1.680229855444225e-05
grill	1.5402107008238726e-05
grimace	0.0002632360106862619
grimoire	1.5402107008238726e-05
grin	0.0017446386665695868
grind	3.920536329369858e-05
grip	0.000876519907923404
grit	7.981091813360068e-05
groan	0.00045786263560855127
grope	2.380325628545985e-05
ground	0.00015962183626720136
group	0.00017082336863682952
grouse	2.100287319305281e-05
grow	0.00044246052860031254
growl	0.00039765439912179984
grumble	0.00018482528409886472
grunt	0.00022823122203117387
guard	0.00028703926697172175
guardian	7.561034349499012e-05
guess	0.00028843945851792527
guest	6.7209194217769e-05
guide	0.00019322643337608584
guilt	4.480612947851266e-05
guilty	3.780517174749506e-05
guitar	8.401149277221124e-05
gulp	0.00010641455751146756
gum	2.240306473925633e-05
gun	0.0004172570807686491
gush	3.500478865508802e-05
gut	0.00012601723915831684
guy	0.0003444471203660661
habit	4.76065125709197e-05
hack	2.240306473925633e-05
hackles	1.680229855444225e-05
hail	1.960268164684929e-05
hair	0.0036264961046671186
hairline	2.520344783166337e-05
half	0.00014281953771275911
hall	0.00011761608988109574
hallway	5.040689566332674e-05
halt	4.620632102471618e-05
hammer	2.660363937786689e-05
hand	0.015833366004469412
handful	3.640498020129154e-05
handgun	1.5402107008238726e-05
handkerchief	6.16084280329549e-05
handle	0.0001904260502836788
handler	2.660363937786689e-05
handsome	9.381283359563588e-05
handwriting	5.600766184814083e-05
hang	0.0006034825564137174
happen	0.00011621589833489222
happier	2.240306473925633e-05
happiness	2.8003830924070414e-05
happy	0.0004802657003478076
hard	0.00015962183626720136
harder	3.220440556268098e-05
harm	7.981091813360068e-05
harmless	1.820249010064577e-05
harsh	1.5402107008238726e-05
hat	0.0001764241348216436
hate	0.0010585448089298617
hatred	1.960268164684929e-05
haul	0.00021983007275395275
haunch	1.820249010064577e-05
haunt	5.880804494054787e-05
have	0.0160671979926854
he	0.0009003231642088638
head	0.014319758943023406
headache	4.200574638610562e-05
headphone	1.5402107008238726e-05
headquarters	1.680229855444225e-05
heal	0.00016102202781340488
healer	1.5402107008238726e-05
healing	2.9404022470273934e-05
health	1.960268164684929e-05
healthy	1.680229855444225e-05
hear	0.0036040930399278623
hearing	2.8003830924070414e-05
heart	0.0015192078276308198
heartbeat	0.00010921494060387462
heat	5.460747030193731e-05
heave	0.0001414193461665556
heavy	8.12111096798042e-05
heel	0.0003962542075755963
heft	4.480612947851266e-05
height	0.00010081379132665348
heir	1.820249010064577e-05
hell	2.660363937786689e-05
helmet	7.561034349499012e-05
help	0.002772379261482971
helpful	2.240306473925633e-05
helpless	2.380325628545985e-05
hem	1.960268164684929e-05
herd	3.920536329369858e-05
here	0.0001218166645197063
heritage	1.820249010064577e-05
hero	5.180708720953026e-05
hers	6.580900267156548e-05
herself	0.000271637159963483
hesitate	0.0008457156939069264
hesitation	2.8003830924070414e-05
hey	1.960268164684929e-05
hide	0.0004914672327174357
high	8.12111096798042e-05
high-five	1.5402107008238726e-05
highness	2.380325628545985e-05
hike	5.040689566332674e-05
hill	2.380325628545985e-05
hilt	2.660363937786689e-05
himself	0.00036965056819772944
hint	7.42101519487866e-05
hip	0.0003892532498445787
hire	5.600766184814083e-05
hiss	0.0004032551653066139
history	6.7209194217769e-05
hit	0.0009759335077038539
hitch	3.220440556268098e-05
hobble	3.36045971088845e-05
hoist	0.00010921494060387462
hold	0.004931474625728799
holding	1.5402107008238726e-05
hole	3.080421401647745e-05
holler	9.381283359563588e-05
hollow	3.640498020129154e-05
holster	1.820249010064577e-05
home	0.0006202848549681597
homework	4.200574638610562e-05
honest	4.900670411712322e-05
honesty	2.520344783166337e-05
honey	3.780517174749506e-05
honor	4.06055548399021e-05
hood	4.480612947851266e-05
hoodie	4.900670411712322e-05
hook	0.00014561992080516615
hop	0.00016382241090581192
hope	0.0007813068827815645
hopeful	1.680229855444225e-05
horn	5.040689566332674e-05
horrible	2.8003830924070414e-05
horrify	4.200574638610562e-05
horror	2.660363937786689e-05
horse	0.00017502394327544008
hospital	3.640498020129154e-05
hostage	1.5402107008238726e-05
hot	0.00011901628142729926
hound	1.680229855444225e-05
hour	8.261130122600772e-05
house	0.0012811752647762214
household	1.680229855444225e-05
hover	0.00015262087853618376
how	2.380325628545985e-05
howl	8.12111096798042e-05
huddle	8.401149277221124e-05
huff	0.0001232168560659098
hug	0.0007491024772188835
huge	4.76065125709197e-05
hum	6.580900267156548e-05
human	0.0001764241348216436
humanity	1.5402107008238726e-05
humiliate	1.820249010064577e-05
humor	2.8003830924070414e-05
hunch	9.241264204943236e-05
hundred	2.660363937786689e-05
hunger	2.8003830924070414e-05
hungry	7.000957731017604e-05
hunt	4.480612947851266e-05
hunter	4.76065125709197e-05
hunting	2.520344783166337e-05
hurl	8.261130122600772e-05
hurry	0.0004312589962306844
hurt	0.0008961225895702533
hurtle	2.380325628545985e-05
husband	0.00016382241090581192
hush	1.680229855444225e-05
hustle	5.040689566332674e-05
i	0.004918872901812968
ice	1.960268164684929e-05
id	3.220440556268098e-05
idea	0.0005628770015738153
identify	5.040689566332674e-05
identity	5.320727875573378e-05
idiot	4.900670411712322e-05
if	1.680229855444225e-05
ignore	0.0011005505553159673
ill	5.040689566332674e-05
image	6.440881112536196e-05
imagination	4.76065125709197e-05
imagine	0.000642687919707416
immune	4.480612947851266e-05
immunity	1.5402107008238726e-05
impatient	2.9404022470273934e-05
implore	2.240306473925633e-05
imply	2.8003830924070414e-05
important	6.860938576397252e-05
impossible	2.660363937786689e-05
impress	5.460747030193731e-05
impressed	4.76065125709197e-05
impression	3.220440556268098e-05
imprison	2.9404022470273934e-05
impulse	2.100287319305281e-05
in	7.981091813360068e-05
inability	2.100287319305281e-05
incantation	1.820249010064577e-05
inch	0.00016802298554442248
incline	8.261130122600772e-05
include	0.00010501436596526404
increase	2.100287319305281e-05
incredible	2.240306473925633e-05
incredulous	1.680229855444225e-05
indicate	9.101245050322884e-05
indulge	1.820249010064577e-05
infect	3.080421401647745e-05
infected	1.5402107008238726e-05
influence	4.200574638610562e-05
inform	0.00023103160512358091
information	7.561034349499012e-05
infuriate	2.8003830924070414e-05
inhale	0.00015822164472099784
inherit	3.080421401647745e-05
inject	2.8003830924070414e-05
injure	5.600766184814083e-05
injury	6.440881112536196e-05
innocence	1.680229855444225e-05
innocent	4.06055548399021e-05
inquire	6.580900267156548e-05
insane	2.9404022470273934e-05
insert	2.240306473925633e-05
inside	9.241264204943236e-05
insist	0.0006174844718757526
insistence	3.36045971088845e-05
insistent	1.5402107008238726e-05
inspect	8.261130122600772e-05
inspection	1.680229855444225e-05
install	1.820249010064577e-05
instant	3.640498020129154e-05
instinct	6.7209194217769e-05
instruct	0.00017362375172923656
instruction	7.701053504119364e-05
instructor	1.820249010064577e-05
instrument	1.5402107008238726e-05
insult	2.9404022470273934e-05
intake	2.380325628545985e-05
intend	0.00016382241090581192
intense	3.080421401647745e-05
intent	4.480612947851266e-05
intention	0.00011621589833489222
intercept	5.180708720953026e-05
interest	9.801340823424644e-05
interested	0.00014001915462035207
interesting	2.100287319305281e-05
interject	6.860938576397252e-05
interrogate	3.36045971088845e-05
interrogation	1.680229855444225e-05
interrupt	0.0004270584215920738
interrupted	4.900670411712322e-05
intervene	2.660363937786689e-05
interview	2.520344783166337e-05
intimidate	3.500478865508802e-05
intone	2.520344783166337e-05
intrigue	2.100287319305281e-05
introduce	0.00019882719956089992
introduction	1.5402107008238726e-05
invade	2.240306473925633e-05
invent	1.820249010064577e-05
invisible	1.680229855444225e-05
invitation	2.380325628545985e-05
invite	0.0003528482696432872
involve	0.0001148157067886887
involvement	2.8003830924070414e-05
iphone	1.820249010064577e-05
ipod	3.220440556268098e-05
iris	2.660363937786689e-05
irritated	4.06055548399021e-05
irritation	2.380325628545985e-05
island	3.36045971088845e-05
issue	7.42101519487866e-05
it	0.003349258178518821
itch	1.960268164684929e-05
item	2.380325628545985e-05
jab	9.941359978044996e-05
jacket	0.0004074557399452245
jam	6.020823648675139e-05
jar	2.100287319305281e-05
jaw	0.0008513164600917405
jawline	2.520344783166337e-05
jealous	0.00011061513215007814
jean	1.5402107008238726e-05
jeans	0.0002576352445014478
jeep	3.220440556268098e-05
jerk	0.00044386072014651606
job	0.0003234442471730133
jog	0.00013721877152794503
jogging	2.8003830924070414e-05
join	0.0009577310176032081
joke	0.00023243179666978443
joking	3.220440556268098e-05
jolt	4.900670411712322e-05
jostle	2.240306473925633e-05
journal	0.00010641455751146756
journey	3.080421401647745e-05
joy	2.520344783166337e-05
judge	6.860938576397252e-05
judgment	2.660363937786689e-05
juice	1.5402107008238726e-05
jump	0.0009255266120405272
junior	2.9404022470273934e-05
just	4.200574638610562e-05
jut	2.240306473925633e-05
keen	1.680229855444225e-05
keep	0.003207838832352266
keeper	2.8003830924070414e-05
key	0.00023103160512358091
keyboard	2.100287319305281e-05
kick	0.0007365007533030518
kid	0.00019182624182988232
kidnap	6.300861957915842e-05
kill	0.0018650551395430896
killer	2.8003830924070414e-05
kind	0.0004312589962306844
kindness	1.960268164684929e-05
king	0.00013021781379692743
kingdom	3.920536329369858e-05
kiss	0.0021114888516749093
kisser	2.100287319305281e-05
kit	2.8003830924070414e-05
kitchen	9.381283359563588e-05
knead	1.5402107008238726e-05
knee	0.0010249402118209772
kneel	0.0003822522921135611
knife	0.00027443754305589007
knit	1.680229855444225e-05
knock	0.0005250718298263203
knot	4.900670411712322e-05
know	0.010180792732445798
knowledge	6.580900267156548e-05
knuckle	0.00024083294594700556
l-band	3.080421401647745e-05
lab	4.76065125709197e-05
label	2.240306473925633e-05
laboratory	2.240306473925633e-05
lace	4.480612947851266e-05
lack	8.541168431841476e-05
lackey	1.680229855444225e-05
ladder	2.380325628545985e-05
lady	3.36045971088845e-05
lamp	1.680229855444225e-05
land	0.00022543083893876683
landing	4.340593793230914e-05
landscape	1.820249010064577e-05
language	4.06055548399021e-05
lantern	2.8003830924070414e-05
lap	0.0005488750861117801
lapel	1.680229855444225e-05
laptop	0.00012461704761211332
large	3.500478865508802e-05
lash	0.00012601723915831684
last	0.0003514480780970837
latch	3.080421401647745e-05
late	7.841072658739716e-05
later	2.380325628545985e-05
laugh	0.003703506639708312
laughing	5.600766184814083e-05
laughter	0.0001218166645197063
launch	0.00013301819688933447
law	2.660363937786689e-05
lawn	2.380325628545985e-05
lawyer	5.880804494054787e-05
lay	0.0009563308260570046
layer	1.680229855444225e-05
lead	0.0015430110839162797
leader	0.0001148157067886887
league	2.100287319305281e-05
lean	0.0032904501335782733
leap	0.0003472475034584731
learn	0.00038365248365976464
leash	2.8003830924070414e-05
least	2.660363937786689e-05
leave	0.004264983449735924
lecture	6.020823648675139e-05
leer	1.820249010064577e-05
left	0.00017782432636784712
leg	0.0014519986334130509
lend	3.220440556268098e-05
length	2.8003830924070414e-05
less	4.06055548399021e-05
lesson	0.00010081379132665348
let	0.003275048026570035
letter	0.00016382241090581192
level	0.00010921494060387462
lever	1.680229855444225e-05
liar	5.600766184814083e-05
library	2.240306473925633e-05
license	2.8003830924070414e-05
lick	0.00019602681646849288
lid	4.480612947851266e-05
lie	0.0008023097559746173
lieutenant	3.780517174749506e-05
life	0.0015318095515466515
lifetime	1.5402107008238726e-05
lift	0.0014085926954807418
light	0.0004144566976762421
like	0.0022683103048497036
likely	4.900670411712322e-05
limb	8.541168431841476e-05
limit	2.520344783166337e-05
limp	0.00014001915462035207
line	0.00028143850078690767
linger	7.280996040258308e-05
link	7.981091813360068e-05
lip	0.003829523878866629
lipstick	2.9404022470273934e-05
list	0.00015682145317479432
listen	0.0006524892605308406
little	0.0005334729791035414
live	0.0007084969223789814
load	5.040689566332674e-05
loathe	2.8003830924070414e-05
locate	4.200574638610562e-05
location	4.480612947851266e-05
lock	0.0003528482696432872
locker	0.00020862854038432456
locket	1.5402107008238726e-05
loft	2.520344783166337e-05
log	1.680229855444225e-05
logic	1.5402107008238726e-05
lonely	1.680229855444225e-05
long	0.000204427965745714
look	0.016872308131752424
loom	2.8003830924070414e-05
loop	7.841072658739716e-05
loose	3.080421401647745e-05
loosen	5.320727875573378e-05
lose	0.0012069651128274348
loser	1.680229855444225e-05
loss	4.480612947851266e-05
lot	0.00021842988120774923
loud	3.36045971088845e-05
lounge	2.8003830924070414e-05
love	0.002285112603404146
lovely	2.380325628545985e-05
lover	2.240306473925633e-05
loving	1.820249010064577e-05
low	3.220440556268098e-05
lower	0.000779906691235361
loyal	3.920536329369858e-05
loyalty	4.620632102471618e-05
luck	5.040689566332674e-05
lucky	7.701053504119364e-05
lumber	1.680229855444225e-05
lump	1.680229855444225e-05
lunar	2.9404022470273934e-05
lunch	4.76065125709197e-05
lung	0.00017222356018303304
lunge	0.00016102202781340488
lurch	7.701053504119364e-05
lure	3.780517174749506e-05
lurk	2.100287319305281e-05
machete	3.920536329369858e-05
machine	2.9404022470273934e-05
mad	0.0002296314135773774
magazine	5.320727875573378e-05
magic	0.000204427965745714
maid	4.620632102471618e-05
mail	5.180708720953026e-05
maintain	4.480612947851266e-05
majesty	5.320727875573378e-05
make	0.005443944731639288
makeup	4.200574638610562e-05
man	0.0006482886858922301
manage	0.0007813068827815645
manager	1.820249010064577e-05
mane	2.240306473925633e-05
maneuver	6.580900267156548e-05
manipulate	4.76065125709197e-05
manner	4.900670411712322e-05
manners	2.380325628545985e-05
many	5.180708720953026e-05
map	0.00010641455751146756
march	0.0001358185799817415
mare	1.5402107008238726e-05
mark	0.0001218166645197063
marker	1.680229855444225e-05
marque	1.5402107008238726e-05
marriage	2.520344783166337e-05
marry	0.00024923409522422665
marvel	3.920536329369858e-05
mask	9.101245050322884e-05
mass	1.5402107008238726e-05
massage	2.9404022470273934e-05
master	9.52130251418394e-05
mat	2.240306473925633e-05
match	0.00015122068698998024
mate	9.241264204943236e-05
materialize	4.06055548399021e-05
matter	7.42101519487866e-05
mattress	2.240306473925633e-05
meal	5.460747030193731e-05
mean	0.001355385416725008
meaning	5.600766184814083e-05
measure	5.040689566332674e-05
medicine	2.660363937786689e-05
meet	0.0019098612690216022
meeting	6.7209194217769e-05
melt	6.440881112536196e-05
member	8.12111096798042e-05
memorize	2.8003830924070414e-05
memory	0.00037805171747495056
mention	0.0004270584215920738
mentor	2.9404022470273934e-05
menu	3.36045971088845e-05
mercy	2.660363937786689e-05
mess	0.00015402107008238728
message	0.0001974270080146964
method	2.380325628545985e-05
microphone	1.5402107008238726e-05
middle	6.020823648675139e-05
might	6.300861957915842e-05
mile	1.820249010064577e-05
milk	1.960268164684929e-05
mime	1.680229855444225e-05
mimic	4.620632102471618e-05
mind	0.001753039815846808
mine	0.00014421972925896263
minute	6.7209194217769e-05
mirror	6.020823648675139e-05
miserable	2.8003830924070414e-05
misery	2.660363937786689e-05
misjudge	1.820249010064577e-05
miss	0.0008835208656544216
mission	6.300861957915842e-05
mistake	0.00012041647297350278
mistress	3.36045971088845e-05
mix	3.080421401647745e-05
moan	0.00016382241090581192
mock	7.981091813360068e-05
mode	2.380325628545985e-05
model	2.9404022470273934e-05
mom	0.0013595859913636185
moment	0.00028143850078690767
momentum	1.820249010064577e-05
money	9.101245050322884e-05
monitor	5.040689566332674e-05
monster	5.740785339434435e-05
month	3.920536329369858e-05
mood	0.00017782432636784712
moon	2.100287319305281e-05
more	0.00044946148633133015
morning	3.36045971088845e-05
morph	1.5402107008238726e-05
mortal	2.380325628545985e-05
most	0.00012041647297350278
mother	0.002420931183385887
motion	0.00025063428677043017
motionless	2.380325628545985e-05
motivation	1.820249010064577e-05
motive	2.240306473925633e-05
motorcycle	4.480612947851266e-05
mount	2.9404022470273934e-05
mountain	2.100287319305281e-05
mourn	3.36045971088845e-05
mouth	0.0033366564546029897
mouthful	1.820249010064577e-05
move	0.002812984816322873
movement	0.00011761608988109574
movie	3.36045971088845e-05
much	0.0002576352445014478
muffle	1.820249010064577e-05
mug	8.541168431841476e-05
mum	3.780517174749506e-05
mumble	0.00032904501335782735
murder	0.0001078147490576711
murderer	1.960268164684929e-05
murmur	0.000715497880109999
muscle	0.0002170296896615457
muse	0.000134418388435538
music	7.701053504119364e-05
must	1.5402107008238726e-05
mustache	1.5402107008238726e-05
muster	4.200574638610562e-05
mute	1.680229855444225e-05
mutter	0.0007841072658739715
muzzle	1.960268164684929e-05
my	5.320727875573378e-05
myself	3.920536329369858e-05
mystery	2.8003830924070414e-05
nail	0.0001624222193596084
naked	3.220440556268098e-05
name	0.001764241348216436
nap	2.240306473925633e-05
nape	1.960268164684929e-05
napkin	5.880804494054787e-05
narrow	0.00030104118243375695
natural	2.240306473925633e-05
nature	6.020823648675139e-05
navigate	3.36045971088845e-05
near	6.580900267156548e-05
neck	0.0016088200865878451
necklace	9.241264204943236e-05
need	0.0026631643208790963
needle	2.240306473925633e-05
neighbor	5.880804494054787e-05
neighborhood	2.660363937786689e-05
nephew	4.06055548399021e-05
nerve	0.0001078147490576711
nervous	0.0001834250925526612
nestle	3.36045971088845e-05
new	0.00015822164472099784
news	7.981091813360068e-05
newspaper	3.080421401647745e-05
next	0.0002114289234767316
nibble	1.680229855444225e-05
nice	0.00020022739110710344
nickname	3.780517174749506e-05
niece	1.5402107008238726e-05
night	0.0001414193461665556
nightgown	2.380325628545985e-05
nightmare	6.300861957915842e-05
nine	1.5402107008238726e-05
nip	1.5402107008238726e-05
nipple	1.820249010064577e-05
no	0.00017922451791405064
nod	0.005523755649772889
noise	8.681187586461828e-05
none	3.780517174749506e-05
normal	6.440881112536196e-05
nose	0.0010277405949133843
nostril	8.401149277221124e-05
not	0.00011621589833489222
notch	2.380325628545985e-05
note	0.0003682503766515259
notebook	6.580900267156548e-05
notepad	1.5402107008238726e-05
nothing	0.0005586764269352048
notice	0.0013035783295154777
novel	2.520344783166337e-05
now	0.00012741743070452036
nudge	0.00042845861313827734
number	0.0002982407993413499
nurse	4.200574638610562e-05
nut	3.080421401647745e-05
nuzzle	2.8003830924070414e-05
oar	2.8003830924070414e-05
obey	6.300861957915842e-05
object	5.460747030193731e-05
oblige	2.380325628545985e-05
oblivious	4.620632102471618e-05
observe	0.00010921494060387462
obsess	4.06055548399021e-05
obsession	2.520344783166337e-05
obvious	3.080421401647745e-05
occupy	4.340593793230914e-05
odd	2.520344783166337e-05
off	3.080421401647745e-05
offend	7.280996040258308e-05
offer	0.0009661321668804293
office	0.0003878530582983752
official	2.8003830924070414e-05
ogle	1.680229855444225e-05
ok	1.5402107008238726e-05
okay	0.0003598492273743048
old	0.00044946148633133015
older	0.0001554212616285908
oldest	1.5402107008238726e-05
on	2.660363937786689e-05
once	2.8003830924070414e-05
once-over	1.5402107008238726e-05
one	0.0021156894263135197
online	1.5402107008238726e-05
only	0.0005348731706497449
open	0.002153494598061015
opening	2.380325628545985e-05
opinion	7.981091813360068e-05
opponent	7.000957731017604e-05
opportunity	7.561034349499012e-05
oppose	2.380325628545985e-05
opposite	6.020823648675139e-05
opt	1.820249010064577e-05
option	6.7209194217769e-05
orange	1.680229855444225e-05
order	0.0006132838972371421
ordinary	1.820249010064577e-05
organize	3.920536329369858e-05
orphan	1.680229855444225e-05
other	0.0004802657003478076
ought	4.06055548399021e-05
ours	1.960268164684929e-05
out	0.0002156294981153422
outburst	2.660363937786689e-05
outfit	5.320727875573378e-05
outline	3.220440556268098e-05
outnumber	1.680229855444225e-05
outrage	1.680229855444225e-05
outrun	2.8003830924070414e-05
outside	8.12111096798042e-05
over	2.660363937786689e-05
overcome	4.480612947851266e-05
overhear	7.561034349499012e-05
overlook	1.5402107008238726e-05
overpower	2.240306473925633e-05
oversee	1.5402107008238726e-05
overtake	3.080421401647745e-05
overthrow	1.820249010064577e-05
overwhelm	5.040689566332674e-05
owe	0.0001414193461665556
own	0.0008443155023607229
pace	0.00029964099088755343
pacing	5.880804494054787e-05
pack	0.00043685976241549846
package	5.320727875573378e-05
pad	6.16084280329549e-05
page	9.801340823424644e-05
pain	0.00019602681646849288
pained	2.660363937786689e-05
paint	4.900670411712322e-05
painting	2.9404022470273934e-05
pair	9.801340823424644e-05
pajamas	3.500478865508802e-05
palace	2.660363937786689e-05
pale	0.00021422930656913867
palm	0.0006132838972371421
